id,target,horizon,model,window,universe,features,eval_on,coverage,n,days,acc,null,skill,ci_lo,ci_hi,deff,agreement,day_acc,by_day,trials,se,bar,passes
F_relative_1_hgb_shallow_liquid,relative,1,hgb_shallow,expanding,liquid,v2_all,relative,0.5,414381,1008,0.5224081219940103,0.5184045600546358,0.004003561939374567,0.5145957248731322,0.5299679613223653,26.108575589957162,0.7954287010561643,0.5446428571428571,"            day    n       acc   frac_up      y_up
0    2020-12-31  346  0.407514  0.751445  0.401734
1    2021-01-04  347  0.438040  0.302594  0.530259
2    2021-01-05  348  0.471264  0.422414  0.537356
3    2021-01-06  348  0.594828  0.637931  0.594828
4    2021-01-07  348  0.652299  0.364943  0.494253
...         ...  ...       ...       ...       ...
1003 2024-12-27  458  0.543668  0.674672  0.419214
1004 2024-12-30  458  0.519651  0.799127  0.480349
1005 2024-12-31  455  0.336264  0.696703  0.437363
1006 2025-01-02  457  0.343545  0.599562  0.472648
1007 2025-01-03  458  0.382096  0.685590  0.390830

[1008 rows x 5 columns]",198,0.003921488890110494,0.01275330291552535,False
F_relative_1_hgb_shallow_liquid,relative,1,hgb_shallow,expanding,liquid,v2_all,relative,0.25,206941,1008,0.5257102265863217,0.5194234105373029,0.006286816049018817,0.5156603944137172,0.535632845302673,21.084824742013904,0.8088574068560608,0.5416666666666666,"            day    n       acc   frac_up      y_up
0    2020-12-31  173  0.387283  0.803468  0.387283
1    2021-01-04  173  0.416185  0.202312  0.589595
2    2021-01-05  174  0.477011  0.431034  0.471264
3    2021-01-06  174  0.586207  0.609195  0.678161
4    2021-01-07  174  0.735632  0.344828  0.448276
...         ...  ...       ...       ...       ...
1003 2024-12-27  229  0.620087  0.585153  0.441048
1004 2024-12-30  229  0.471616  0.772926  0.410480
1005 2024-12-31  227  0.330396  0.651982  0.466960
1006 2025-01-02  228  0.324561  0.473684  0.482456
1007 2025-01-03  229  0.358079  0.655022  0.379913

[1008 rows x 5 columns]",199,0.005095012981876459,0.01657767972335479,False
F_relative_1_hgb_shallow_liquid,relative,1,hgb_shallow,expanding,liquid,v2_all,relative,0.1,82459,1008,0.5334651159970409,0.5191671012260639,0.01429801477097703,0.5219173347563333,0.5452118302052494,11.677964125478097,0.8027711640725785,0.5525793650793651,"            day   n       acc   frac_up      y_up
0    2020-12-31  69  0.434783  0.797101  0.434783
1    2021-01-04  69  0.318841  0.072464  0.666667
2    2021-01-05  69  0.507246  0.492754  0.405797
3    2021-01-06  69  0.608696  0.492754  0.594203
4    2021-01-07  69  0.782609  0.434783  0.478261
...         ...  ..       ...       ...       ...
1003 2024-12-27  91  0.681319  0.296703  0.307692
1004 2024-12-30  91  0.538462  0.582418  0.406593
1005 2024-12-31  91  0.417582  0.417582  0.538462
1006 2025-01-02  91  0.351648  0.274725  0.461538
1007 2025-01-03  91  0.373626  0.461538  0.538462

[1008 rows x 5 columns]",200,0.005942473328805141,0.019344220029758073,False
F_relative_1_hgb_shallow_liquid,relative,1,hgb_shallow,expanding,liquid,v2_all,relative,0.05,40948,1008,0.5365341408615806,0.5150190485493797,0.021515092312200834,0.5240103028567481,0.5492468470968898,6.742664584470464,0.8005482258867357,0.5575396825396826,"            day   n       acc   frac_up      y_up
0    2020-12-31  34  0.529412  0.882353  0.470588
1    2021-01-04  34  0.323529  0.058824  0.676471
2    2021-01-05  34  0.558824  0.558824  0.529412
3    2021-01-06  34  0.441176  0.617647  0.705882
4    2021-01-07  34  0.882353  0.529412  0.529412
...         ...  ..       ...       ...       ...
1003 2024-12-27  45  0.711111  0.244444  0.266667
1004 2024-12-30  45  0.622222  0.355556  0.377778
1005 2024-12-31  45  0.400000  0.177778  0.600000
1006 2025-01-02  45  0.400000  0.155556  0.444444
1007 2025-01-03  45  0.400000  0.377778  0.533333

[1008 rows x 5 columns]",201,0.006437893938811647,0.020966798141229467,True
F_relative_1_hgb_shallow_liquid,relative,1,hgb_shallow,expanding,liquid,v2_all,relative,0.02,16197,1008,0.5420756930295734,0.5131814533555596,0.028894239674013722,0.5277731922713665,0.5564139403632539,3.517314887934791,0.8082352679319592,0.5515873015873016,"            day   n       acc   frac_up      y_up
0    2020-12-31  13  0.538462  0.923077  0.461538
1    2021-01-04  13  0.384615  0.076923  0.692308
2    2021-01-05  13  0.692308  0.769231  0.615385
3    2021-01-06  13  0.461538  0.538462  0.769231
4    2021-01-07  13  0.923077  0.692308  0.769231
...         ...  ..       ...       ...       ...
1003 2024-12-27  18  0.611111  0.166667  0.333333
1004 2024-12-30  18  0.777778  0.222222  0.333333
1005 2024-12-31  18  0.388889  0.111111  0.500000
1006 2025-01-02  18  0.444444  0.055556  0.500000
1007 2025-01-03  18  0.388889  0.333333  0.500000

[1008 rows x 5 columns]",202,0.007306313288746767,0.023806179093651056,True
F_relative_1_hgb_shallow_liquid,relative,1,hgb_shallow,expanding,liquid,v2_all,relative,0.01,7948,1008,0.5491947659788626,0.5012581781580272,0.04793658782083543,0.5327718593457258,0.5655590163474687,2.277718135593377,0.8378015558075081,0.5892857142857143,"            day  n       acc   frac_up      y_up
0    2020-12-31  6  0.333333  0.833333  0.166667
1    2021-01-04  6  0.500000  0.166667  0.666667
2    2021-01-05  6  0.833333  0.666667  0.500000
3    2021-01-06  6  0.500000  0.666667  0.833333
4    2021-01-07  6  1.000000  0.666667  0.666667
...         ... ..       ...       ...       ...
1003 2024-12-27  9  0.666667  0.111111  0.222222
1004 2024-12-30  9  0.666667  0.333333  0.444444
1005 2024-12-31  9  0.555556  0.000000  0.444444
1006 2025-01-02  9  0.444444  0.000000  0.555556
1007 2025-01-03  9  0.555556  0.111111  0.555556

[1008 rows x 5 columns]",203,0.008364070663709937,0.02726534626181365,True
F_relative_21_hgb_shallow_top500,relative,21,hgb_shallow,expanding,top500,v2_all,relative,1.0,497096,1008,0.5276807699116468,0.5699522828588441,-0.04227151294719733,0.5230546941015289,0.5323352592219295,11.355935171302713,0.7781994962652342,0.691468253968254,"            day    n       acc   frac_up      y_up
0    2021-02-01  486  0.530864  0.288066  0.477366
1    2021-02-02  486  0.489712  0.286008  0.504115
2    2021-02-03  485  0.465979  0.290722  0.560825
3    2021-02-04  485  0.449485  0.294845  0.544330
4    2021-02-05  486  0.436214  0.312757  0.567901
...         ...  ...       ...       ...       ...
1003 2025-01-29  492  0.593496  0.892276  0.575203
1004 2025-01-30  492  0.630081  0.890244  0.597561
1005 2025-01-31  492  0.591463  0.886179  0.563008
1006 2025-02-03  492  0.609756  0.869919  0.560976
1007 2025-02-04  492  0.589431  0.851626  0.550813

[1008 rows x 5 columns]",204,0.0023674911021429952,0.007721157639962704,False
F_relative_21_hgb_shallow_top500,relative,21,hgb_shallow,expanding,top500,v2_all,relative,0.5,248309,1008,0.5403549609559057,0.5772122637520186,-0.03685730279611288,0.5337640600833443,0.5470545912554949,11.963391882978947,0.8525215154216457,0.6785714285714286,"            day    n       acc   frac_up      y_up
0    2021-02-01  243  0.621399  0.176955  0.399177
1    2021-02-02  243  0.539095  0.164609  0.477366
2    2021-02-03  242  0.483471  0.177686  0.512397
3    2021-02-04  242  0.450413  0.198347  0.491736
4    2021-02-05  243  0.432099  0.205761  0.510288
...         ...  ...       ...       ...       ...
1003 2025-01-29  246  0.695122  0.959350  0.670732
1004 2025-01-30  246  0.727642  0.951220  0.711382
1005 2025-01-31  246  0.699187  0.951220  0.682927
1006 2025-02-03  246  0.715447  0.959350  0.699187
1007 2025-02-04  246  0.670732  0.926829  0.670732

[1008 rows x 5 columns]",205,0.0033904416255486278,0.011062414048375876,False
F_relative_21_hgb_shallow_top500,relative,21,hgb_shallow,expanding,top500,v2_all,relative,0.25,123920,1008,0.550734344738541,0.5833521626856036,-0.032617817947062644,0.5423946485485466,0.559464231452032,9.326523732428692,0.8677805158723715,0.6755952380952381,"            day    n       acc   frac_up      y_up
0    2021-02-01  121  0.727273  0.123967  0.280992
1    2021-02-02  121  0.586777  0.140496  0.371901
2    2021-02-03  121  0.586777  0.123967  0.421488
3    2021-02-04  121  0.528926  0.148760  0.421488
4    2021-02-05  121  0.520661  0.148760  0.429752
...         ...  ...       ...       ...       ...
1003 2025-01-29  123  0.837398  0.959350  0.813008
1004 2025-01-30  123  0.813008  0.934959  0.796748
1005 2025-01-31  123  0.845528  0.943089  0.804878
1006 2025-02-03  123  0.764228  0.951220  0.731707
1007 2025-02-04  123  0.699187  0.894309  0.691057

[1008 rows x 5 columns]",206,0.004354485434562594,0.014214412066867807,False
F_relative_21_hgb_shallow_top500,relative,21,hgb_shallow,expanding,top500,v2_all,relative,0.1,49155,1008,0.5610416030922591,0.5842132031329468,-0.023171600040687634,0.5501111397833168,0.5725423675406153,6.424378902695453,0.8741640009178274,0.6428571428571429,"            day   n       acc   frac_up      y_up
0    2021-02-01  48  0.791667  0.187500  0.270833
1    2021-02-02  48  0.583333  0.187500  0.437500
2    2021-02-03  48  0.562500  0.145833  0.458333
3    2021-02-04  48  0.479167  0.166667  0.479167
4    2021-02-05  48  0.500000  0.187500  0.437500
...         ...  ..       ...       ...       ...
1003 2025-01-29  49  0.918367  0.979592  0.897959
1004 2025-01-30  49  0.959184  0.938776  0.938776
1005 2025-01-31  49  0.938776  0.979592  0.918367
1006 2025-02-03  49  0.897959  0.938776  0.877551
1007 2025-02-04  49  0.775510  0.836735  0.734694

[1008 rows x 5 columns]",207,0.005722251978902664,0.01868771995280568,False
F_relative_21_hgb_shallow_top500,relative,21,hgb_shallow,expanding,top500,v2_all,relative,0.05,24192,1008,0.5650214947089947,0.5748181216931217,-0.009796626984127088,0.5524140211640212,0.578042328042328,4.181756712792139,0.8726851851851852,0.5783730158730159,"            day   n       acc   frac_up      y_up
0    2021-02-01  24  0.750000  0.208333  0.291667
1    2021-02-02  24  0.625000  0.250000  0.375000
2    2021-02-03  24  0.458333  0.041667  0.500000
3    2021-02-04  24  0.500000  0.208333  0.541667
4    2021-02-05  24  0.500000  0.166667  0.416667
...         ...  ..       ...       ...       ...
1003 2025-01-29  24  0.916667  1.000000  0.916667
1004 2025-01-30  24  1.000000  1.000000  1.000000
1005 2025-01-31  24  1.000000  0.958333  0.958333
1006 2025-02-03  24  0.958333  0.958333  1.000000
1007 2025-02-04  24  0.833333  0.833333  0.750000

[1008 rows x 5 columns]",208,0.0065378333873231794,0.021360889809434548,False
F_relative_21_hgb_shallow_top500,relative,21,hgb_shallow,expanding,top500,v2_all,relative,0.02,9072,1008,0.5652557319223986,0.5615079365079365,0.0037477954144621295,0.5501515652557318,0.5805776014109347,2.3293528015684886,0.8658509700176368,0.564484126984127,"            day  n       acc   frac_up      y_up
0    2021-02-01  9  0.888889  0.222222  0.111111
1    2021-02-02  9  0.666667  0.111111  0.444444
2    2021-02-03  9  0.666667  0.000000  0.333333
3    2021-02-04  9  0.666667  0.000000  0.333333
4    2021-02-05  9  0.555556  0.000000  0.444444
...         ... ..       ...       ...       ...
1003 2025-01-29  9  1.000000  1.000000  1.000000
1004 2025-01-30  9  1.000000  1.000000  1.000000
1005 2025-01-31  9  1.000000  1.000000  1.000000
1006 2025-02-03  9  1.000000  1.000000  1.000000
1007 2025-02-04  9  0.777778  0.777778  0.777778

[1008 rows x 5 columns]",209,0.007761743917143596,0.025371131498169993,False
F_relative_21_hgb_shallow_top500,relative,21,hgb_shallow,expanding,top500,v2_all,relative,0.01,4032,1008,0.5649801587301587,0.5562996031746031,0.00868055555555558,0.5456349206349206,0.5843253968253969,1.6069973419120773,0.8747519841269841,0.5069444444444444,"            day  n   acc  frac_up  y_up
0    2021-02-01  4  1.00     0.00  0.00
1    2021-02-02  4  1.00     0.00  0.00
2    2021-02-03  4  0.75     0.00  0.25
3    2021-02-04  4  0.50     0.00  0.50
4    2021-02-05  4  0.50     0.00  0.50
...         ... ..   ...      ...   ...
1003 2025-01-29  4  1.00     1.00  1.00
1004 2025-01-30  4  1.00     1.00  1.00
1005 2025-01-31  4  1.00     1.00  1.00
1006 2025-02-03  4  1.00     1.00  1.00
1007 2025-02-04  4  1.00     0.75  0.75

[1008 rows x 5 columns]",210,0.00987001943634599,0.032276948156678954,False
F_relative_10_hgb_shallow_liquid,relative,10,hgb_shallow,expanding,liquid,v2_all,relative,1.0,829942,1008,0.5254427417819558,0.5337131992356092,-0.008270457453653401,0.5214088123617783,0.5297608592694734,14.979042873538306,0.744214285268924,0.7232142857142857,"            day    n       acc   frac_up      y_up
0    2021-01-14  700  0.347143  0.470000  0.431429
1    2021-01-15  699  0.446352  0.496423  0.414878
2    2021-01-19  700  0.458571  0.445714  0.430000
3    2021-01-20  700  0.488571  0.467143  0.401429
4    2021-01-21  700  0.528571  0.468571  0.434286
...         ...  ...       ...       ...       ...
1003 2025-01-13  912  0.554825  0.713816  0.564693
1004 2025-01-14  908  0.530837  0.779736  0.574890
1005 2025-01-15  907  0.551268  0.683572  0.574421
1006 2025-01-16  912  0.537281  0.742325  0.547149
1007 2025-01-17  906  0.532009  0.743929  0.523179

[1008 rows x 5 columns]",211,0.0021306242111467063,0.006970664041301068,False
F_relative_10_hgb_shallow_liquid,relative,10,hgb_shallow,expanding,liquid,v2_all,relative,0.5,414724,1008,0.5363108959211428,0.5347556447179329,0.001555251203209873,0.5301364834959436,0.5428589492140421,17.674215988001492,0.8097993092594657,0.6736111111111112,"            day    n       acc   frac_up      y_up
0    2021-01-14  350  0.280000  0.411429  0.480000
1    2021-01-15  349  0.432665  0.435530  0.441261
2    2021-01-19  350  0.448571  0.382857  0.460000
3    2021-01-20  350  0.497143  0.380000  0.442857
4    2021-01-21  350  0.542857  0.411429  0.457143
...         ...  ...       ...       ...       ...
1003 2025-01-13  456  0.596491  0.780702  0.574561
1004 2025-01-14  454  0.559471  0.828194  0.555066
1005 2025-01-15  453  0.567329  0.739514  0.571744
1006 2025-01-16  456  0.543860  0.760965  0.515351
1007 2025-01-17  453  0.560706  0.766004  0.507726

[1008 rows x 5 columns]",212,0.0032455269689026893,0.010622928838174209,False
F_relative_10_hgb_shallow_liquid,relative,10,hgb_shallow,expanding,liquid,v2_all,relative,0.25,207108,1008,0.5411283002105182,0.5310369469069278,0.010091353303590345,0.5330559944791721,0.5495146645955705,15.162097684343543,0.8068762879626046,0.6438492063492064,"            day    n       acc   frac_up      y_up
0    2021-01-14  175  0.257143  0.262857  0.571429
1    2021-01-15  174  0.419540  0.264368  0.465517
2    2021-01-19  175  0.451429  0.268571  0.485714
3    2021-01-20  175  0.548571  0.245714  0.480000
4    2021-01-21  175  0.548571  0.320000  0.462857
...         ...  ...       ...       ...       ...
1003 2025-01-13  228  0.600877  0.732456  0.552632
1004 2025-01-14  227  0.541850  0.770925  0.550661
1005 2025-01-15  226  0.592920  0.672566  0.566372
1006 2025-01-16  228  0.548246  0.714912  0.508772
1007 2025-01-17  226  0.579646  0.738938  0.530973

[1008 rows x 5 columns]",213,0.004198640335815932,0.013748597851139892,False
F_relative_10_hgb_shallow_liquid,relative,10,hgb_shallow,expanding,liquid,v2_all,relative,0.1,82531,1008,0.5454798802874071,0.5206770789158013,0.024802801371605843,0.5354994486179596,0.5559252789081186,9.608444303518416,0.7756679674778257,0.5763888888888888,"            day   n       acc   frac_up      y_up
0    2021-01-14  70  0.171429  0.071429  0.757143
1    2021-01-15  69  0.434783  0.057971  0.565217
2    2021-01-19  70  0.500000  0.085714  0.442857
3    2021-01-20  70  0.571429  0.071429  0.414286
4    2021-01-21  70  0.528571  0.128571  0.371429
...         ...  ..       ...       ...       ...
1003 2025-01-13  91  0.604396  0.571429  0.527473
1004 2025-01-14  90  0.555556  0.655556  0.566667
1005 2025-01-15  90  0.600000  0.466667  0.533333
1006 2025-01-16  91  0.571429  0.637363  0.516484
1007 2025-01-17  90  0.600000  0.677778  0.500000

[1008 rows x 5 columns]",214,0.0052106709923874965,0.017069980051427246,True
F_relative_10_hgb_shallow_liquid,relative,10,hgb_shallow,expanding,liquid,v2_all,relative,0.05,40973,1008,0.5498743074707735,0.5070656285846777,0.04280867888609574,0.5384253304418621,0.5612670602045824,5.927983051788564,0.7450249143621569,0.5069444444444444,"            day   n       acc   frac_up      y_up
0    2021-01-14  35  0.228571  0.000000  0.771429
1    2021-01-15  34  0.382353  0.029412  0.588235
2    2021-01-19  35  0.542857  0.028571  0.428571
3    2021-01-20  35  0.542857  0.057143  0.457143
4    2021-01-21  35  0.542857  0.085714  0.371429
...         ...  ..       ...       ...       ...
1003 2025-01-13  45  0.622222  0.400000  0.511111
1004 2025-01-14  45  0.555556  0.444444  0.577778
1005 2025-01-15  45  0.533333  0.333333  0.533333
1006 2025-01-16  45  0.688889  0.488889  0.488889
1007 2025-01-17  45  0.622222  0.555556  0.488889

[1008 rows x 5 columns]",215,0.005826971878244962,0.01909725122481144,True
F_relative_10_hgb_shallow_liquid,relative,10,hgb_shallow,expanding,liquid,v2_all,relative,0.02,16219,1008,0.5594056353659288,0.5102657377150256,0.04913989765090321,0.5460923179056276,0.5727496445766792,3.1710653945599554,0.7481637206164516,0.5446428571428571,"            day   n       acc   frac_up      y_up
0    2021-01-14  14  0.357143  0.000000  0.642857
1    2021-01-15  13  0.615385  0.000000  0.384615
2    2021-01-19  14  0.785714  0.000000  0.214286
3    2021-01-20  14  0.571429  0.000000  0.428571
4    2021-01-21  14  0.714286  0.071429  0.214286
...         ...  ..       ...       ...       ...
1003 2025-01-13  18  0.611111  0.111111  0.500000
1004 2025-01-14  18  0.555556  0.277778  0.611111
1005 2025-01-15  18  0.444444  0.222222  0.555556
1006 2025-01-16  18  0.777778  0.333333  0.444444
1007 2025-01-17  18  0.722222  0.444444  0.388889

[1008 rows x 5 columns]",216,0.006800338436492751,0.02229697805425899,True
